127.0.0.1 - - [26/Oct/2016:11:37:16 +0100] "GET /favicon.ico HTTP/1.1" 200 5 "http://sroc.dev/wp-admin/post-new.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 129 "http://sroc.dev/wp-admin/post-new.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:22 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 436 "http://sroc.dev/wp-admin/post-new.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:29 +0100] "GET /favicon.ico HTTP/1.1" 200 5 "http://sroc.dev/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:30 +0100] "POST /wp-admin/post.php HTTP/1.1" 302 5 "http://sroc.dev/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:31 +0100] "POST /wp-cron.php?doing_wp_cron=1477478250.1655499935150146484375 HTTP/1.1" 499 0 "http://sroc.dev/wp-cron.php?doing_wp_cron=1477478250.1655499935150146484375" "WordPress/4.6.1; http://sroc.dev"
127.0.0.1 - - [26/Oct/2016:11:37:31 +0100] "GET /wp-admin/post.php?post=44&action=edit&message=6 HTTP/1.1" 200 120120 "http://sroc.dev/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:31 +0100] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=44 HTTP/1.1" 200 11 "http://sroc.dev/wp-admin/post.php?post=44&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:31 +0100] "GET /favicon.ico HTTP/1.1" 200 5 "http://sroc.dev/wp-admin/post.php?post=44&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET / HTTP/1.1" 200 9559 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:33 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:37:34 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:23 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:25 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:38:32 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://sroc.dev/wp-admin/post.php?post=44&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 200 1273 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:19 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:20 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:33 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://sroc.dev/wp-admin/post.php?post=44&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 200 1273 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:50 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:40:52 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 200 1292 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:12 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:14 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 200 1272 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-content/themes/sroc_theme/js/scripts.js?ver=1.0.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:21 +0100] "GET /wp-includes/js/wp-embed.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:22 +0100] "GET /wp-includes/js/wp-emoji-release.min.js?ver=4.6.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:23 +0100] "GET /wp-content/themes/sroc_theme/img/icons/favicon.ico HTTP/1.1" 200 1406 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:25 +0100] "GET / HTTP/1.1" 200 9771 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:25 +0100] "GET /wp-content/themes/sroc_theme/normalize.css?ver=1.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:25 +0100] "GET /wp-content/themes/sroc_theme/style.css?ver=1.0 HTTP/1.1" 200 1292 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:25 +0100] "GET /wp-content/themes/sroc_theme/js/lib/conditionizr-4.3.0.min.js?ver=4.3.0 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
127.0.0.1 - - [26/Oct/2016:11:41:25 +0100] "GET /wp-content/themes/sroc_theme/js/lib/modernizr-2.7.1.min.js?ver=2.7.1 HTTP/1.1" 304 0 "http://sroc.dev/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36"
